edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.000 precision:0.898 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5064 false_negative:0 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.050 precision:0.906 recall:0.711 true_negative_rate:0.353 true_positive:31710 true_negative:1790 false_positive:3274 false_negative:12877 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.100 precision:0.976 recall:0.447 true_negative_rate:0.904 true_positive:19936 true_negative:4577 false_positive:487 false_negative:24651 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.150 precision:0.989 recall:0.310 true_negative_rate:0.970 true_positive:13839 true_negative:4911 false_positive:153 false_negative:30748 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.220 true_negative_rate:0.996 true_positive:9810 true_negative:5046 false_positive:18 false_negative:34777 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7414 true_negative:5064 false_positive:0 false_negative:37173 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5748 true_negative:5064 false_positive:0 false_negative:38839 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4890 true_negative:5064 false_positive:0 false_negative:39697 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3957 true_negative:5064 false_positive:0 false_negative:40630 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:5064 false_positive:0 false_negative:40969 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:5064 false_positive:0 false_negative:41264 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3117 true_negative:5064 false_positive:0 false_negative:41470 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:5064 false_positive:0 false_negative:41535 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:5064 false_positive:0 false_negative:41884 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:707 true_negative:5064 false_positive:0 false_negative:43880 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:424 true_negative:5064 false_positive:0 false_negative:44163 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:5064 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5064 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5064 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5064 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_22_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5064 false_positive:0 false_negative:44586 
