edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.000 precision:0.742 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15499 false_negative:0 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.050 precision:0.790 recall:0.730 true_negative_rate:0.443 true_positive:32535 true_negative:6872 false_positive:8627 false_negative:12052 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.100 precision:0.945 recall:0.460 true_negative_rate:0.923 true_positive:20504 true_negative:14303 false_positive:1196 false_negative:24083 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.150 precision:0.979 recall:0.312 true_negative_rate:0.980 true_positive:13931 true_negative:15194 false_positive:305 false_negative:30656 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.200 precision:0.984 recall:0.221 true_negative_rate:0.989 true_positive:9875 true_negative:15334 false_positive:165 false_negative:34712 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.250 precision:0.992 recall:0.168 true_negative_rate:0.996 true_positive:7480 true_negative:15436 false_positive:63 false_negative:37107 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5751 true_negative:15497 false_positive:2 false_negative:38836 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4852 true_negative:15499 false_positive:0 false_negative:39735 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3972 true_negative:15499 false_positive:0 false_negative:40615 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:15499 false_positive:0 false_negative:40971 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3339 true_negative:15499 false_positive:0 false_negative:41248 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3132 true_negative:15499 false_positive:0 false_negative:41455 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:15499 false_positive:0 false_negative:41544 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2712 true_negative:15499 false_positive:0 false_negative:41875 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:793 true_negative:15499 false_positive:0 false_negative:43794 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:418 true_negative:15499 false_positive:0 false_negative:44169 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:15499 false_positive:0 false_negative:44570 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15499 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15499 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15499 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15499 false_positive:0 false_negative:44586 
