edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.000 precision:0.965 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1628 false_negative:0 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.050 precision:0.993 recall:0.704 true_negative_rate:0.856 true_positive:31369 true_negative:1393 false_positive:235 false_negative:13218 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.988 true_positive:19694 true_negative:1609 false_positive:19 false_negative:24893 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.994 true_positive:13510 true_negative:1618 false_positive:10 false_negative:31077 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:0.998 true_positive:9699 true_negative:1624 false_positive:4 false_negative:34888 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:0.999 true_positive:7378 true_negative:1627 false_positive:1 false_negative:37209 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5712 true_negative:1628 false_positive:0 false_negative:38875 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:1628 false_positive:0 false_negative:39726 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:1628 false_positive:0 false_negative:40633 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:1628 false_positive:0 false_negative:40970 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:1628 false_positive:0 false_negative:41264 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1628 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:1628 false_positive:0 false_negative:41539 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2692 true_negative:1628 false_positive:0 false_negative:41895 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:1628 false_positive:0 false_negative:43908 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:1628 false_positive:0 false_negative:44184 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1628 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1628 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1628 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1628 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1628 false_positive:0 false_negative:44586 
