edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.000 precision:0.717 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17625 false_negative:0 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.050 precision:0.727 recall:0.744 true_negative_rate:0.292 true_positive:33180 true_negative:5145 false_positive:12480 false_negative:11407 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.100 precision:0.924 recall:0.461 true_negative_rate:0.904 true_positive:20563 true_negative:15935 false_positive:1690 false_negative:24024 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.150 precision:0.980 recall:0.310 true_negative_rate:0.984 true_positive:13820 true_negative:17342 false_positive:283 false_negative:30767 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.222 true_negative_rate:0.998 true_positive:9889 true_negative:17584 false_positive:41 false_negative:34698 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:1.000 true_positive:7490 true_negative:17625 false_positive:0 false_negative:37097 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5863 true_negative:17625 false_positive:0 false_negative:38724 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:17625 false_positive:0 false_negative:39708 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3970 true_negative:17625 false_positive:0 false_negative:40617 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:17625 false_positive:0 false_negative:40957 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:17625 false_positive:0 false_negative:41270 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:17625 false_positive:0 false_negative:41472 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:17625 false_positive:0 false_negative:41542 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2730 true_negative:17625 false_positive:0 false_negative:41857 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:793 true_negative:17625 false_positive:0 false_negative:43794 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:420 true_negative:17625 false_positive:0 false_negative:44167 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:20 true_negative:17625 false_positive:0 false_negative:44567 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17625 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17625 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17625 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_19_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17625 false_positive:0 false_negative:44586 
