fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.986 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:217 false_negative:0 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.921 true_negative_rate:0.774 true_positive:13720 true_negative:168 false_positive:49 false_negative:1173 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.800 true_negative_rate:0.959 true_positive:11908 true_negative:208 false_positive:9 false_negative:2985 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.663 true_negative_rate:0.986 true_positive:9867 true_negative:214 false_positive:3 false_negative:5026 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.551 true_negative_rate:1.000 true_positive:8201 true_negative:217 false_positive:0 false_negative:6692 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:1.000 true_positive:7112 true_negative:217 false_positive:0 false_negative:7781 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6219 true_negative:217 false_positive:0 false_negative:8674 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5630 true_negative:217 false_positive:0 false_negative:9263 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4930 true_negative:217 false_positive:0 false_negative:9963 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4303 true_negative:217 false_positive:0 false_negative:10590 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3839 true_negative:217 false_positive:0 false_negative:11054 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3344 true_negative:217 false_positive:0 false_negative:11549 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:2890 true_negative:217 false_positive:0 false_negative:12003 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2292 true_negative:217 false_positive:0 false_negative:12601 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1776 true_negative:217 false_positive:0 false_negative:13117 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1341 true_negative:217 false_positive:0 false_negative:13552 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:893 true_negative:217 false_positive:0 false_negative:14000 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:416 true_negative:217 false_positive:0 false_negative:14477 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:141 true_negative:217 false_positive:0 false_negative:14752 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:217 false_positive:0 false_negative:14859 
fr101_ocount_40_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:217 false_positive:0 false_negative:14892 
