fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:275 false_negative:0 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.050 precision:0.994 recall:0.977 true_negative_rate:0.269 true_positive:35622 true_negative:74 false_positive:201 false_negative:843 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.907 true_negative_rate:0.629 true_positive:33066 true_negative:173 false_positive:102 false_negative:3399 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.771 true_negative_rate:0.764 true_positive:28113 true_negative:210 false_positive:65 false_negative:8352 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.609 true_negative_rate:0.876 true_positive:22196 true_negative:241 false_positive:34 false_negative:14269 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.473 true_negative_rate:0.967 true_positive:17263 true_negative:266 false_positive:9 false_negative:19202 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.363 true_negative_rate:0.971 true_positive:13245 true_negative:267 false_positive:8 false_negative:23220 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.267 true_negative_rate:0.975 true_positive:9722 true_negative:268 false_positive:7 false_negative:26743 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.189 true_negative_rate:0.975 true_positive:6898 true_negative:268 false_positive:7 false_negative:29567 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.133 true_negative_rate:0.982 true_positive:4861 true_negative:270 false_positive:5 false_negative:31604 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.500 precision:0.999 recall:0.093 true_negative_rate:0.993 true_positive:3380 true_negative:273 false_positive:2 false_negative:33085 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:2291 true_negative:275 false_positive:0 false_negative:34174 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1305 true_negative:275 false_positive:0 false_negative:35160 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:563 true_negative:275 false_positive:0 false_negative:35902 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:234 true_negative:275 false_positive:0 false_negative:36231 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:110 true_negative:275 false_positive:0 false_negative:36355 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:275 false_positive:0 false_negative:36417 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:275 false_positive:0 false_negative:36441 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:275 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:275 false_positive:0 false_negative:36461 
fr079_ocount_20_osize_6_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:275 false_positive:0 false_negative:36464 
