edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.000 precision:0.876 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6327 false_negative:0 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.050 precision:0.845 recall:0.710 true_negative_rate:0.080 true_positive:31657 true_negative:505 false_positive:5822 false_negative:12930 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.100 precision:0.915 recall:0.449 true_negative_rate:0.707 true_positive:20025 true_negative:4472 false_positive:1855 false_negative:24562 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.150 precision:0.985 recall:0.308 true_negative_rate:0.966 true_positive:13722 true_negative:6112 false_positive:215 false_negative:30865 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.200 precision:0.994 recall:0.219 true_negative_rate:0.991 true_positive:9772 true_negative:6272 false_positive:55 false_negative:34815 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.250 precision:0.997 recall:0.166 true_negative_rate:0.996 true_positive:7380 true_negative:6303 false_positive:24 false_negative:37207 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.128 true_negative_rate:0.996 true_positive:5714 true_negative:6303 false_positive:24 false_negative:38873 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.350 precision:0.995 recall:0.110 true_negative_rate:0.996 true_positive:4906 true_negative:6303 false_positive:24 false_negative:39681 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3985 true_negative:6327 false_positive:0 false_negative:40602 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:6327 false_positive:0 false_negative:40964 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3338 true_negative:6327 false_positive:0 false_negative:41249 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:6327 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3027 true_negative:6327 false_positive:0 false_negative:41560 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:6327 false_positive:0 false_negative:41883 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:710 true_negative:6327 false_positive:0 false_negative:43877 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:6327 false_positive:0 false_negative:44186 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:6327 false_positive:0 false_negative:44562 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6327 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6327 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6327 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_27_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6327 false_positive:0 false_negative:44586 
