aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.000 precision:0.897 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:4339 false_negative:0 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.050 precision:0.897 recall:0.864 true_negative_rate:0.133 true_positive:32640 true_negative:578 false_positive:3761 false_negative:5155 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.100 precision:0.953 recall:0.723 true_negative_rate:0.693 true_positive:27307 true_negative:3007 false_positive:1332 false_negative:10488 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.150 precision:0.995 recall:0.622 true_negative_rate:0.972 true_positive:23509 true_negative:4218 false_positive:121 false_negative:14286 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.542 true_negative_rate:0.988 true_positive:20493 true_negative:4287 false_positive:52 false_negative:17302 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.477 true_negative_rate:0.995 true_positive:18010 true_negative:4317 false_positive:22 false_negative:19785 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.422 true_negative_rate:0.997 true_positive:15965 true_negative:4325 false_positive:14 false_negative:21830 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.359 true_negative_rate:0.997 true_positive:13552 true_negative:4325 false_positive:14 false_negative:24243 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.291 true_negative_rate:0.997 true_positive:10984 true_negative:4327 false_positive:12 false_negative:26811 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.232 true_negative_rate:0.998 true_positive:8754 true_negative:4332 false_positive:7 false_negative:29041 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.185 true_negative_rate:1.000 true_positive:7009 true_negative:4338 false_positive:1 false_negative:30786 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.142 true_negative_rate:1.000 true_positive:5370 true_negative:4339 false_positive:0 false_negative:32425 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3796 true_negative:4339 false_positive:0 false_negative:33999 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2524 true_negative:4339 false_positive:0 false_negative:35271 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1362 true_negative:4339 false_positive:0 false_negative:36433 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:517 true_negative:4339 false_positive:0 false_negative:37278 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:85 true_negative:4339 false_positive:0 false_negative:37710 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:4339 false_positive:0 false_negative:37760 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:4339 false_positive:0 false_negative:37771 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:4339 false_positive:0 false_negative:37783 
aces_publicb_ocount_40_osize_18_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4339 false_positive:0 false_negative:37794 
