edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.000 precision:0.906 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4599 false_negative:0 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.050 precision:0.894 recall:0.705 true_negative_rate:0.185 true_positive:31448 true_negative:853 false_positive:3746 false_negative:13139 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.100 precision:0.955 recall:0.446 true_negative_rate:0.794 true_positive:19869 true_negative:3652 false_positive:947 false_negative:24718 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.150 precision:0.986 recall:0.306 true_negative_rate:0.958 true_positive:13628 true_negative:4406 false_positive:193 false_negative:30959 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.200 precision:0.990 recall:0.220 true_negative_rate:0.978 true_positive:9812 true_negative:4497 false_positive:102 false_negative:34775 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.250 precision:0.993 recall:0.167 true_negative_rate:0.988 true_positive:7452 true_negative:4545 false_positive:54 false_negative:37135 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:0.998 true_positive:5813 true_negative:4592 false_positive:7 false_negative:38774 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4888 true_negative:4599 false_positive:0 false_negative:39699 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3939 true_negative:4599 false_positive:0 false_negative:40648 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:4599 false_positive:0 false_negative:40967 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:4599 false_positive:0 false_negative:41273 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4599 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:4599 false_positive:0 false_negative:41535 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:4599 false_positive:0 false_negative:41891 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:685 true_negative:4599 false_positive:0 false_negative:43902 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:4599 false_positive:0 false_negative:44195 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:4599 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4599 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4599 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4599 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_23_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4599 false_positive:0 false_negative:44586 
