edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.000 precision:0.754 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14553 false_negative:0 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.050 precision:0.763 recall:0.723 true_negative_rate:0.313 true_positive:32257 true_negative:4549 false_positive:10004 false_negative:12330 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.100 precision:0.942 recall:0.455 true_negative_rate:0.915 true_positive:20297 true_negative:13312 false_positive:1241 false_negative:24290 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.150 precision:0.990 recall:0.309 true_negative_rate:0.990 true_positive:13774 true_negative:14412 false_positive:141 false_negative:30813 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.221 true_negative_rate:0.997 true_positive:9875 true_negative:14514 false_positive:39 false_negative:34712 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:1.000 true_positive:7453 true_negative:14546 false_positive:7 false_negative:37134 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5811 true_negative:14553 false_positive:0 false_negative:38776 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4880 true_negative:14553 false_positive:0 false_negative:39707 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3996 true_negative:14553 false_positive:0 false_negative:40591 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3631 true_negative:14553 false_positive:0 false_negative:40956 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3346 true_negative:14553 false_positive:0 false_negative:41241 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3123 true_negative:14553 false_positive:0 false_negative:41464 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:14553 false_positive:0 false_negative:41539 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:14553 false_positive:0 false_negative:41893 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:782 true_negative:14553 false_positive:0 false_negative:43805 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:412 true_negative:14553 false_positive:0 false_negative:44175 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:14553 false_positive:0 false_negative:44571 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14553 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14553 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14553 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_21_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14553 false_positive:0 false_negative:44586 
