edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.000 precision:0.971 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1327 false_negative:0 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.703 true_negative_rate:0.908 true_positive:31339 true_negative:1205 false_positive:122 false_negative:13248 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.985 true_positive:19668 true_negative:1307 false_positive:20 false_negative:24919 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.993 true_positive:13526 true_negative:1318 false_positive:9 false_negative:31061 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.996 true_positive:9668 true_negative:1322 false_positive:5 false_negative:34919 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7385 true_negative:1327 false_positive:0 false_negative:37202 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5730 true_negative:1327 false_positive:0 false_negative:38857 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:1327 false_positive:0 false_negative:39725 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3941 true_negative:1327 false_positive:0 false_negative:40646 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1327 false_positive:0 false_negative:40971 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:1327 false_positive:0 false_negative:41267 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:1327 false_positive:0 false_negative:41476 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:1327 false_positive:0 false_negative:41543 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1327 false_positive:0 false_negative:41889 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:673 true_negative:1327 false_positive:0 false_negative:43914 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:1327 false_positive:0 false_negative:44183 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1327 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1327 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1327 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1327 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_10_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1327 false_positive:0 false_negative:44586 
