fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.978 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:328 false_negative:0 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.995 recall:0.920 true_negative_rate:0.787 true_positive:13709 true_negative:258 false_positive:70 false_negative:1184 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.799 true_negative_rate:0.939 true_positive:11903 true_negative:308 false_positive:20 false_negative:2990 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.662 true_negative_rate:0.988 true_positive:9865 true_negative:324 false_positive:4 false_negative:5028 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.548 true_negative_rate:0.991 true_positive:8167 true_negative:325 false_positive:3 false_negative:6726 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:7071 true_negative:328 false_positive:0 false_negative:7822 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.416 true_negative_rate:1.000 true_positive:6193 true_negative:328 false_positive:0 false_negative:8700 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.375 true_negative_rate:1.000 true_positive:5589 true_negative:328 false_positive:0 false_negative:9304 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:1.000 true_positive:4893 true_negative:328 false_positive:0 false_negative:10000 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:4291 true_negative:328 false_positive:0 false_negative:10602 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3807 true_negative:328 false_positive:0 false_negative:11086 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.221 true_negative_rate:1.000 true_positive:3298 true_negative:328 false_positive:0 false_negative:11595 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2843 true_negative:328 false_positive:0 false_negative:12050 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2243 true_negative:328 false_positive:0 false_negative:12650 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.115 true_negative_rate:1.000 true_positive:1713 true_negative:328 false_positive:0 false_negative:13180 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:1290 true_negative:328 false_positive:0 false_negative:13603 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.056 true_negative_rate:1.000 true_positive:834 true_negative:328 false_positive:0 false_negative:14059 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:368 true_negative:328 false_positive:0 false_negative:14525 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:124 true_negative:328 false_positive:0 false_negative:14769 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:32 true_negative:328 false_positive:0 false_negative:14861 
fr101_ocount_140_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:328 false_positive:0 false_negative:14892 
