edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.000 precision:0.789 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11925 false_negative:0 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.050 precision:0.811 recall:0.713 true_negative_rate:0.378 true_positive:31783 true_negative:4513 false_positive:7412 false_negative:12804 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.100 precision:0.936 recall:0.458 true_negative_rate:0.884 true_positive:20432 true_negative:10537 false_positive:1388 false_negative:24155 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.150 precision:0.978 recall:0.308 true_negative_rate:0.974 true_positive:13750 true_negative:11610 false_positive:315 false_negative:30837 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.200 precision:0.993 recall:0.222 true_negative_rate:0.994 true_positive:9891 true_negative:11859 false_positive:66 false_negative:34696 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.168 true_negative_rate:0.997 true_positive:7471 true_negative:11892 false_positive:33 false_negative:37116 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5713 true_negative:11925 false_positive:0 false_negative:38874 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4965 true_negative:11925 false_positive:0 false_negative:39622 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4032 true_negative:11925 false_positive:0 false_negative:40555 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:11925 false_positive:0 false_negative:40962 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3341 true_negative:11925 false_positive:0 false_negative:41246 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:11925 false_positive:0 false_negative:41471 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:11925 false_positive:0 false_negative:41535 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2728 true_negative:11925 false_positive:0 false_negative:41859 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:762 true_negative:11925 false_positive:0 false_negative:43825 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:421 true_negative:11925 false_positive:0 false_negative:44166 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:11925 false_positive:0 false_negative:44578 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11925 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11925 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11925 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11925 false_positive:0 false_negative:44586 
