edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.931 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3313 false_negative:0 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.964 recall:0.709 true_negative_rate:0.642 true_positive:31600 true_negative:2128 false_positive:1185 false_negative:12987 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.100 precision:0.990 recall:0.446 true_negative_rate:0.942 true_positive:19881 true_negative:3120 false_positive:193 false_negative:24706 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.150 precision:0.993 recall:0.307 true_negative_rate:0.970 true_positive:13701 true_negative:3215 false_positive:98 false_negative:30886 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.218 true_negative_rate:0.986 true_positive:9726 true_negative:3267 false_positive:46 false_negative:34861 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.167 true_negative_rate:0.994 true_positive:7450 true_negative:3292 false_positive:21 false_negative:37137 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5770 true_negative:3313 false_positive:0 false_negative:38817 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:3313 false_positive:0 false_negative:39719 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3966 true_negative:3313 false_positive:0 false_negative:40621 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:3313 false_positive:0 false_negative:40964 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:3313 false_positive:0 false_negative:41270 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:3313 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:3313 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:3313 false_positive:0 false_negative:41889 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:690 true_negative:3313 false_positive:0 false_negative:43897 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:3313 false_positive:0 false_negative:44185 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:3313 false_positive:0 false_negative:44575 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3313 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3313 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3313 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3313 false_positive:0 false_negative:44586 
