edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.000 precision:0.677 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21295 false_negative:0 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.050 precision:0.636 recall:0.741 true_negative_rate:0.112 true_positive:33019 true_negative:2376 false_positive:18919 false_negative:11568 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.100 precision:0.696 recall:0.478 true_negative_rate:0.564 true_positive:21303 true_negative:12004 false_positive:9291 false_negative:23284 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.150 precision:0.920 recall:0.327 true_negative_rate:0.940 true_positive:14597 true_negative:20018 false_positive:1277 false_negative:29990 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.200 precision:0.980 recall:0.227 true_negative_rate:0.990 true_positive:10120 true_negative:21086 false_positive:209 false_negative:34467 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.171 true_negative_rate:0.997 true_positive:7639 true_negative:21231 false_positive:64 false_negative:36948 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5829 true_negative:21292 false_positive:3 false_negative:38758 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:21295 false_positive:0 false_negative:39708 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3961 true_negative:21295 false_positive:0 false_negative:40626 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3629 true_negative:21295 false_positive:0 false_negative:40958 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3324 true_negative:21295 false_positive:0 false_negative:41263 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:21295 false_positive:0 false_negative:41482 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:21295 false_positive:0 false_negative:41547 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:21295 false_positive:0 false_negative:41896 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:855 true_negative:21295 false_positive:0 false_negative:43732 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:21295 false_positive:0 false_negative:44180 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:21295 false_positive:0 false_negative:44564 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21295 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21295 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21295 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_30_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21295 false_positive:0 false_negative:44586 
