edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.000 precision:0.575 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:32960 false_negative:0 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.050 precision:0.519 recall:0.739 true_negative_rate:0.076 true_positive:32928 true_negative:2496 false_positive:30464 false_negative:11659 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.100 precision:0.604 recall:0.481 true_negative_rate:0.573 true_positive:21446 true_negative:18893 false_positive:14067 false_negative:23141 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.150 precision:0.854 recall:0.323 true_negative_rate:0.925 true_positive:14391 true_negative:30497 false_positive:2463 false_negative:30196 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.200 precision:0.961 recall:0.226 true_negative_rate:0.988 true_positive:10085 true_negative:32550 false_positive:410 false_negative:34502 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.250 precision:0.980 recall:0.170 true_negative_rate:0.995 true_positive:7575 true_negative:32805 false_positive:155 false_negative:37012 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.300 precision:0.987 recall:0.136 true_negative_rate:0.998 true_positive:6042 true_negative:32878 false_positive:82 false_negative:38545 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.350 precision:0.996 recall:0.116 true_negative_rate:0.999 true_positive:5171 true_negative:32939 false_positive:21 false_negative:39416 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.400 precision:0.996 recall:0.094 true_negative_rate:0.999 true_positive:4198 true_negative:32943 false_positive:17 false_negative:40389 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.450 precision:0.998 recall:0.083 true_negative_rate:1.000 true_positive:3698 true_negative:32953 false_positive:7 false_negative:40889 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3385 true_negative:32960 false_positive:0 false_negative:41202 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3127 true_negative:32960 false_positive:0 false_negative:41460 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:32960 false_positive:0 false_negative:41544 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2741 true_negative:32960 false_positive:0 false_negative:41846 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:956 true_negative:32960 false_positive:0 false_negative:43631 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:429 true_negative:32960 false_positive:0 false_negative:44158 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:63 true_negative:32960 false_positive:0 false_negative:44524 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:32960 false_positive:0 false_negative:44575 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32960 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32960 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_36_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:32960 false_positive:0 false_negative:44586 
