edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.000 precision:0.326 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:92162 false_negative:0 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.050 precision:0.283 recall:0.783 true_negative_rate:0.039 true_positive:34904 true_negative:3617 false_positive:88545 false_negative:9683 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.100 precision:0.267 recall:0.547 true_negative_rate:0.273 true_positive:24370 true_negative:25191 false_positive:66971 false_negative:20217 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.150 precision:0.299 recall:0.364 true_negative_rate:0.587 true_positive:16214 true_negative:54126 false_positive:38036 false_negative:28373 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.200 precision:0.404 recall:0.245 true_negative_rate:0.825 true_positive:10946 true_negative:75989 false_positive:16173 false_negative:33641 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.250 precision:0.640 recall:0.175 true_negative_rate:0.952 true_positive:7807 true_negative:87772 false_positive:4390 false_negative:36780 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.300 precision:0.844 recall:0.134 true_negative_rate:0.988 true_positive:5963 true_negative:91058 false_positive:1104 false_negative:38624 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.350 precision:0.952 recall:0.114 true_negative_rate:0.997 true_positive:5072 true_negative:91906 false_positive:256 false_negative:39515 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.400 precision:0.994 recall:0.094 true_negative_rate:1.000 true_positive:4206 true_negative:92138 false_positive:24 false_negative:40381 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3663 true_negative:92158 false_positive:4 false_negative:40924 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3415 true_negative:92162 false_positive:0 false_negative:41172 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3168 true_negative:92162 false_positive:0 false_negative:41419 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2934 true_negative:92162 false_positive:0 false_negative:41653 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2712 true_negative:92162 false_positive:0 false_negative:41875 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.027 true_negative_rate:1.000 true_positive:1184 true_negative:92162 false_positive:0 false_negative:43403 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:430 true_negative:92162 false_positive:0 false_negative:44157 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:70 true_negative:92162 false_positive:0 false_negative:44517 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:92162 false_positive:0 false_negative:44578 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:92162 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:92162 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_38_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:92162 false_positive:0 false_negative:44586 
