edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.000 precision:0.801 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11091 false_negative:0 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.050 precision:0.853 recall:0.718 true_negative_rate:0.504 true_positive:32003 true_negative:5592 false_positive:5499 false_negative:12584 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.100 precision:0.970 recall:0.455 true_negative_rate:0.944 true_positive:20294 true_negative:10466 false_positive:625 false_negative:24293 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.150 precision:0.986 recall:0.310 true_negative_rate:0.982 true_positive:13833 true_negative:10895 false_positive:196 false_negative:30754 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.200 precision:0.993 recall:0.222 true_negative_rate:0.994 true_positive:9906 true_negative:11019 false_positive:72 false_negative:34681 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.250 precision:0.996 recall:0.166 true_negative_rate:0.997 true_positive:7410 true_negative:11060 false_positive:31 false_negative:37177 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5849 true_negative:11088 false_positive:3 false_negative:38738 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4871 true_negative:11091 false_positive:0 false_negative:39716 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3969 true_negative:11091 false_positive:0 false_negative:40618 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:11091 false_positive:0 false_negative:40968 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:11091 false_positive:0 false_negative:41270 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:11091 false_positive:0 false_negative:41479 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:11091 false_positive:0 false_negative:41541 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:11091 false_positive:0 false_negative:41881 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:791 true_negative:11091 false_positive:0 false_negative:43796 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:391 true_negative:11091 false_positive:0 false_negative:44196 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:11091 false_positive:0 false_negative:44573 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11091 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11091 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11091 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11091 false_positive:0 false_negative:44586 
