edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.000 precision:0.794 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11553 false_negative:0 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.050 precision:0.795 recall:0.722 true_negative_rate:0.283 true_positive:32209 true_negative:3270 false_positive:8283 false_negative:12378 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.100 precision:0.934 recall:0.454 true_negative_rate:0.876 true_positive:20240 true_negative:10124 false_positive:1429 false_negative:24347 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.150 precision:0.982 recall:0.312 true_negative_rate:0.978 true_positive:13902 true_negative:11303 false_positive:250 false_negative:30685 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.224 true_negative_rate:0.992 true_positive:10007 true_negative:11461 false_positive:92 false_negative:34580 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.250 precision:0.995 recall:0.169 true_negative_rate:0.997 true_positive:7524 true_negative:11517 false_positive:36 false_negative:37063 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.300 precision:0.998 recall:0.130 true_negative_rate:0.999 true_positive:5814 true_negative:11540 false_positive:13 false_negative:38773 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4854 true_negative:11552 false_positive:1 false_negative:39733 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3928 true_negative:11553 false_positive:0 false_negative:40659 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:11553 false_positive:0 false_negative:40973 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3311 true_negative:11553 false_positive:0 false_negative:41276 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3122 true_negative:11553 false_positive:0 false_negative:41465 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:11553 false_positive:0 false_negative:41540 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2681 true_negative:11553 false_positive:0 false_negative:41906 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:717 true_negative:11553 false_positive:0 false_negative:43870 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:11553 false_positive:0 false_negative:44182 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:11553 false_positive:0 false_negative:44570 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:11553 false_positive:0 false_negative:44584 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11553 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11553 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_19_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11553 false_positive:0 false_negative:44586 
