edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.000 precision:0.740 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15685 false_negative:0 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.050 precision:0.799 recall:0.724 true_negative_rate:0.483 true_positive:32297 true_negative:7580 false_positive:8105 false_negative:12290 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.100 precision:0.959 recall:0.457 true_negative_rate:0.944 true_positive:20382 true_negative:14810 false_positive:875 false_negative:24205 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.150 precision:0.987 recall:0.312 true_negative_rate:0.988 true_positive:13890 true_negative:15495 false_positive:190 false_negative:30697 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.223 true_negative_rate:0.997 true_positive:9962 true_negative:15643 false_positive:42 false_negative:34625 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.999 true_positive:7447 true_negative:15674 false_positive:11 false_negative:37140 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5832 true_negative:15681 false_positive:4 false_negative:38755 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4869 true_negative:15685 false_positive:0 false_negative:39718 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4006 true_negative:15685 false_positive:0 false_negative:40581 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:15685 false_positive:0 false_negative:40970 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3341 true_negative:15685 false_positive:0 false_negative:41246 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:15685 false_positive:0 false_negative:41471 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:15685 false_positive:0 false_negative:41535 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:15685 false_positive:0 false_negative:41888 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:810 true_negative:15685 false_positive:0 false_negative:43777 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:15685 false_positive:0 false_negative:44182 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:15685 false_positive:0 false_negative:44574 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15685 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15685 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15685 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_15_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15685 false_positive:0 false_negative:44586 
