edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.000 precision:0.885 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5791 false_negative:0 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.050 precision:0.910 recall:0.709 true_negative_rate:0.460 true_positive:31593 true_negative:2661 false_positive:3130 false_negative:12994 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.100 precision:0.991 recall:0.444 true_negative_rate:0.970 true_positive:19818 true_negative:5618 false_positive:173 false_negative:24769 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.150 precision:0.994 recall:0.305 true_negative_rate:0.985 true_positive:13602 true_negative:5707 false_positive:84 false_negative:30985 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.200 precision:0.994 recall:0.219 true_negative_rate:0.989 true_positive:9783 true_negative:5729 false_positive:62 false_negative:34804 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7405 true_negative:5791 false_positive:0 false_negative:37182 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5725 true_negative:5791 false_positive:0 false_negative:38862 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:5791 false_positive:0 false_negative:39723 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3976 true_negative:5791 false_positive:0 false_negative:40611 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3629 true_negative:5791 false_positive:0 false_negative:40958 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3327 true_negative:5791 false_positive:0 false_negative:41260 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:5791 false_positive:0 false_negative:41473 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:5791 false_positive:0 false_negative:41545 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:5791 false_positive:0 false_negative:41883 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:734 true_negative:5791 false_positive:0 false_negative:43853 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:5791 false_positive:0 false_negative:44173 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:5791 false_positive:0 false_negative:44579 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5791 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5791 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5791 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5791 false_positive:0 false_negative:44586 
