edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.000 precision:0.944 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2631 false_negative:0 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.050 precision:0.983 recall:0.703 true_negative_rate:0.799 true_positive:31326 true_negative:2102 false_positive:529 false_negative:13261 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.100 precision:0.994 recall:0.443 true_negative_rate:0.953 true_positive:19738 true_negative:2508 false_positive:123 false_negative:24849 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.304 true_negative_rate:0.980 true_positive:13545 true_negative:2579 false_positive:52 false_negative:31042 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.217 true_negative_rate:0.986 true_positive:9660 true_negative:2593 false_positive:38 false_negative:34927 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.250 precision:0.996 recall:0.165 true_negative_rate:0.989 true_positive:7374 true_negative:2601 false_positive:30 false_negative:37213 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.132 true_negative_rate:0.992 true_positive:5867 true_negative:2609 false_positive:22 false_negative:38720 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4889 true_negative:2630 false_positive:1 false_negative:39698 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3938 true_negative:2630 false_positive:1 false_negative:40649 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:2631 false_positive:0 false_negative:40974 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3344 true_negative:2631 false_positive:0 false_negative:41243 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2631 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3058 true_negative:2631 false_positive:0 false_negative:41529 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2702 true_negative:2631 false_positive:0 false_negative:41885 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:694 true_negative:2631 false_positive:0 false_negative:43893 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:2631 false_positive:0 false_negative:44181 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2631 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:2631 false_positive:0 false_negative:44585 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2631 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2631 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_15_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2631 false_positive:0 false_negative:44586 
