edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.000 precision:0.923 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3708 false_negative:0 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.050 precision:0.984 recall:0.709 true_negative_rate:0.865 true_positive:31602 true_negative:3206 false_positive:502 false_negative:12985 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.445 true_negative_rate:0.980 true_positive:19827 true_negative:3632 false_positive:76 false_negative:24760 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.306 true_negative_rate:0.998 true_positive:13652 true_negative:3702 false_positive:6 false_negative:30935 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.998 true_positive:9677 true_negative:3702 false_positive:6 false_negative:34910 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7393 true_negative:3707 false_positive:1 false_negative:37194 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5759 true_negative:3707 false_positive:1 false_negative:38828 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4876 true_negative:3707 false_positive:1 false_negative:39711 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:3708 false_positive:0 false_negative:40637 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3626 true_negative:3708 false_positive:0 false_negative:40961 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3328 true_negative:3708 false_positive:0 false_negative:41259 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:3708 false_positive:0 false_negative:41475 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3055 true_negative:3708 false_positive:0 false_negative:41532 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:3708 false_positive:0 false_negative:41892 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:688 true_negative:3708 false_positive:0 false_negative:43899 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:3708 false_positive:0 false_negative:44181 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:3708 false_positive:0 false_negative:44580 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:3708 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3708 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3708 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_7_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3708 false_positive:0 false_negative:44586 
