fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.768 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4487 false_negative:0 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.816 recall:0.923 true_negative_rate:0.311 true_positive:13745 true_negative:1394 false_positive:3093 false_negative:1148 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.917 recall:0.807 true_negative_rate:0.758 true_positive:12026 true_negative:3401 false_positive:1086 false_negative:2867 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.954 recall:0.676 true_negative_rate:0.893 true_positive:10074 true_negative:4005 false_positive:482 false_negative:4819 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.967 recall:0.559 true_negative_rate:0.937 true_positive:8319 true_negative:4204 false_positive:283 false_negative:6574 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.975 recall:0.483 true_negative_rate:0.959 true_positive:7189 true_negative:4305 false_positive:182 false_negative:7704 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.979 recall:0.422 true_negative_rate:0.970 true_positive:6291 true_negative:4354 false_positive:133 false_negative:8602 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.350 precision:0.984 recall:0.381 true_negative_rate:0.979 true_positive:5676 true_negative:4395 false_positive:92 false_negative:9217 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.400 precision:0.989 recall:0.341 true_negative_rate:0.988 true_positive:5078 true_negative:4432 false_positive:55 false_negative:9815 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.450 precision:0.995 recall:0.299 true_negative_rate:0.995 true_positive:4454 true_negative:4463 false_positive:24 false_negative:10439 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.261 true_negative_rate:1.000 true_positive:3890 true_negative:4487 false_positive:0 false_negative:11003 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3339 true_negative:4487 false_positive:0 false_negative:11554 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.190 true_negative_rate:1.000 true_positive:2834 true_negative:4487 false_positive:0 false_negative:12059 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.149 true_negative_rate:1.000 true_positive:2224 true_negative:4487 false_positive:0 false_negative:12669 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.113 true_negative_rate:1.000 true_positive:1684 true_negative:4487 false_positive:0 false_negative:13209 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.086 true_negative_rate:1.000 true_positive:1285 true_negative:4487 false_positive:0 false_negative:13608 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.054 true_negative_rate:1.000 true_positive:809 true_negative:4487 false_positive:0 false_negative:14084 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:352 true_negative:4487 false_positive:0 false_negative:14541 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:99 true_negative:4487 false_positive:0 false_negative:14794 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:23 true_negative:4487 false_positive:0 false_negative:14870 
fr101_ocount_180_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4487 false_positive:0 false_negative:14892 
