edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.000 precision:0.612 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:28228 false_negative:0 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.050 precision:0.568 recall:0.749 true_negative_rate:0.100 true_positive:33411 true_negative:2822 false_positive:25406 false_negative:11176 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.100 precision:0.701 recall:0.499 true_negative_rate:0.664 true_positive:22270 true_negative:18740 false_positive:9488 false_negative:22317 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.150 precision:0.878 recall:0.332 true_negative_rate:0.927 true_positive:14810 true_negative:26169 false_positive:2059 false_negative:29777 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.200 precision:0.968 recall:0.228 true_negative_rate:0.988 true_positive:10171 true_negative:27889 false_positive:339 false_negative:34416 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.250 precision:0.994 recall:0.170 true_negative_rate:0.998 true_positive:7566 true_negative:28183 false_positive:45 false_negative:37021 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.132 true_negative_rate:0.999 true_positive:5887 true_negative:28207 false_positive:21 false_negative:38700 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.350 precision:0.996 recall:0.111 true_negative_rate:0.999 true_positive:4934 true_negative:28210 false_positive:18 false_negative:39653 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.092 true_negative_rate:1.000 true_positive:4116 true_negative:28223 false_positive:5 false_negative:40471 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3646 true_negative:28223 false_positive:5 false_negative:40941 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3351 true_negative:28228 false_positive:0 false_negative:41236 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:28228 false_positive:0 false_negative:41475 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3015 true_negative:28228 false_positive:0 false_negative:41572 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2716 true_negative:28228 false_positive:0 false_negative:41871 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:912 true_negative:28228 false_positive:0 false_negative:43675 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:428 true_negative:28228 false_positive:0 false_negative:44159 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:49 true_negative:28228 false_positive:0 false_negative:44538 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28228 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28228 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28228 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_29_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28228 false_positive:0 false_negative:44586 
