edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.000 precision:0.429 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:59332 false_negative:0 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.050 precision:0.385 recall:0.780 true_negative_rate:0.062 true_positive:34770 true_negative:3686 false_positive:55646 false_negative:9817 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.100 precision:0.434 recall:0.516 true_negative_rate:0.495 true_positive:22987 true_negative:29374 false_positive:29958 false_negative:21600 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.150 precision:0.627 recall:0.334 true_negative_rate:0.850 true_positive:14894 true_negative:50454 false_positive:8878 false_negative:29693 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.200 precision:0.788 recall:0.234 true_negative_rate:0.953 true_positive:10435 true_negative:56528 false_positive:2804 false_negative:34152 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.250 precision:0.940 recall:0.177 true_negative_rate:0.992 true_positive:7881 true_negative:58828 false_positive:504 false_negative:36706 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.300 precision:0.979 recall:0.137 true_negative_rate:0.998 true_positive:6122 true_negative:59200 false_positive:132 false_negative:38465 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.350 precision:0.994 recall:0.113 true_negative_rate:0.999 true_positive:5037 true_negative:59300 false_positive:32 false_negative:39550 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.090 true_negative_rate:1.000 true_positive:4034 true_negative:59323 false_positive:9 false_negative:40553 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3664 true_negative:59331 false_positive:1 false_negative:40923 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:59331 false_positive:1 false_negative:41268 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3120 true_negative:59332 false_positive:0 false_negative:41467 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2993 true_negative:59332 false_positive:0 false_negative:41594 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2743 true_negative:59332 false_positive:0 false_negative:41844 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:888 true_negative:59332 false_positive:0 false_negative:43699 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:379 true_negative:59332 false_positive:0 false_negative:44208 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:67 true_negative:59332 false_positive:0 false_negative:44520 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:59332 false_positive:0 false_negative:44576 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:59332 false_positive:0 false_negative:44584 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:59332 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_39_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:59332 false_positive:0 false_negative:44586 
