edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.000 precision:0.876 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6301 false_negative:0 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.050 precision:0.929 recall:0.705 true_negative_rate:0.617 true_positive:31430 true_negative:3885 false_positive:2416 false_negative:13157 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.100 precision:0.987 recall:0.443 true_negative_rate:0.960 true_positive:19753 true_negative:6047 false_positive:254 false_negative:24834 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.307 true_negative_rate:0.986 true_positive:13677 true_negative:6215 false_positive:86 false_negative:30910 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.220 true_negative_rate:0.995 true_positive:9812 true_negative:6270 false_positive:31 false_negative:34775 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.166 true_negative_rate:0.998 true_positive:7401 true_negative:6287 false_positive:14 false_negative:37186 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.128 true_negative_rate:0.998 true_positive:5710 true_negative:6291 false_positive:10 false_negative:38877 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:0.999 true_positive:4846 true_negative:6293 false_positive:8 false_negative:39741 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:0.999 true_positive:3988 true_negative:6296 false_positive:5 false_negative:40599 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:6300 false_positive:1 false_negative:40965 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:6301 false_positive:0 false_negative:41258 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:6301 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:6301 false_positive:0 false_negative:41544 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:6301 false_positive:0 false_negative:41896 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:700 true_negative:6301 false_positive:0 false_negative:43887 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:390 true_negative:6301 false_positive:0 false_negative:44197 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:6301 false_positive:0 false_negative:44572 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6301 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_17_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6301 false_positive:0 false_negative:44586 
