fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.000 precision:0.914 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1407 false_negative:0 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.050 precision:0.965 recall:0.926 true_negative_rate:0.645 true_positive:13786 true_negative:908 false_positive:499 false_negative:1107 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.100 precision:0.992 recall:0.804 true_negative_rate:0.928 true_positive:11976 true_negative:1305 false_positive:102 false_negative:2917 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.668 true_negative_rate:0.973 true_positive:9942 true_negative:1369 false_positive:38 false_negative:4951 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.553 true_negative_rate:0.983 true_positive:8233 true_negative:1383 false_positive:24 false_negative:6660 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.480 true_negative_rate:0.994 true_positive:7150 true_negative:1399 false_positive:8 false_negative:7743 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.420 true_negative_rate:0.996 true_positive:6248 true_negative:1402 false_positive:5 false_negative:8645 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.380 true_negative_rate:0.998 true_positive:5658 true_negative:1404 false_positive:3 false_negative:9235 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.334 true_negative_rate:0.999 true_positive:4978 true_negative:1406 false_positive:1 false_negative:9915 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.292 true_negative_rate:1.000 true_positive:4355 true_negative:1407 false_positive:0 false_negative:10538 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.260 true_negative_rate:1.000 true_positive:3876 true_negative:1407 false_positive:0 false_negative:11017 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.226 true_negative_rate:1.000 true_positive:3368 true_negative:1407 false_positive:0 false_negative:11525 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:2917 true_negative:1407 false_positive:0 false_negative:11976 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2325 true_negative:1407 false_positive:0 false_negative:12568 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1790 true_negative:1407 false_positive:0 false_negative:13103 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1362 true_negative:1407 false_positive:0 false_negative:13531 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:917 true_negative:1407 false_positive:0 false_negative:13976 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:431 true_negative:1407 false_positive:0 false_negative:14462 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:149 true_negative:1407 false_positive:0 false_negative:14744 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:1407 false_positive:0 false_negative:14857 
fr101_ocount_180_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1407 false_positive:0 false_negative:14892 
