edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.000 precision:0.618 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:27522 false_negative:0 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.050 precision:0.577 recall:0.753 true_negative_rate:0.105 true_positive:33577 true_negative:2891 false_positive:24631 false_negative:11010 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.100 precision:0.691 recall:0.491 true_negative_rate:0.644 true_positive:21901 true_negative:17725 false_positive:9797 false_negative:22686 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.150 precision:0.897 recall:0.328 true_negative_rate:0.939 true_positive:14605 true_negative:25848 false_positive:1674 false_negative:29982 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.200 precision:0.953 recall:0.231 true_negative_rate:0.981 true_positive:10285 true_negative:27011 false_positive:511 false_negative:34302 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.250 precision:0.969 recall:0.175 true_negative_rate:0.991 true_positive:7812 true_negative:27274 false_positive:248 false_negative:36775 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.300 precision:0.976 recall:0.137 true_negative_rate:0.995 true_positive:6106 true_negative:27375 false_positive:147 false_negative:38481 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.350 precision:0.985 recall:0.114 true_negative_rate:0.997 true_positive:5074 true_negative:27443 false_positive:79 false_negative:39513 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.400 precision:0.993 recall:0.096 true_negative_rate:0.999 true_positive:4281 true_negative:27490 false_positive:32 false_negative:40306 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.450 precision:0.998 recall:0.082 true_negative_rate:1.000 true_positive:3653 true_negative:27515 false_positive:7 false_negative:40934 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.500 precision:0.998 recall:0.075 true_negative_rate:1.000 true_positive:3366 true_negative:27515 false_positive:7 false_negative:41221 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:27522 false_positive:0 false_negative:41481 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3030 true_negative:27522 false_positive:0 false_negative:41557 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2713 true_negative:27522 false_positive:0 false_negative:41874 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:802 true_negative:27522 false_positive:0 false_negative:43785 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:27522 false_positive:0 false_negative:44182 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:27522 false_positive:0 false_negative:44551 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27522 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27522 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27522 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_26_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27522 false_positive:0 false_negative:44586 
