edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.000 precision:0.531 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:39460 false_negative:0 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.050 precision:0.471 recall:0.762 true_negative_rate:0.034 true_positive:33995 true_negative:1346 false_positive:38114 false_negative:10592 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.100 precision:0.440 recall:0.501 true_negative_rate:0.278 true_positive:22356 true_negative:10968 false_positive:28492 false_negative:22231 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.150 precision:0.652 recall:0.337 true_negative_rate:0.797 true_positive:15010 true_negative:31431 false_positive:8029 false_negative:29577 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.200 precision:0.865 recall:0.230 true_negative_rate:0.960 true_positive:10233 true_negative:37869 false_positive:1591 false_negative:34354 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.250 precision:0.957 recall:0.174 true_negative_rate:0.991 true_positive:7761 true_negative:39108 false_positive:352 false_negative:36826 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.300 precision:0.979 recall:0.136 true_negative_rate:0.997 true_positive:6048 true_negative:39329 false_positive:131 false_negative:38539 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.350 precision:0.993 recall:0.109 true_negative_rate:0.999 true_positive:4878 true_negative:39424 false_positive:36 false_negative:39709 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:39452 false_positive:8 false_negative:40636 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3604 true_negative:39460 false_positive:0 false_negative:40983 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3262 true_negative:39460 false_positive:0 false_negative:41325 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3098 true_negative:39460 false_positive:0 false_negative:41489 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3029 true_negative:39460 false_positive:0 false_negative:41558 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2665 true_negative:39460 false_positive:0 false_negative:41922 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:812 true_negative:39460 false_positive:0 false_negative:43775 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:361 true_negative:39460 false_positive:0 false_negative:44226 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:56 true_negative:39460 false_positive:0 false_negative:44531 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:39460 false_positive:0 false_negative:44584 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:39460 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:39460 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_37_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:39460 false_positive:0 false_negative:44586 
