edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.000 precision:0.954 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2156 false_negative:0 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.050 precision:0.993 recall:0.705 true_negative_rate:0.896 true_positive:31440 true_negative:1932 false_positive:224 false_negative:13147 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.981 true_positive:19712 true_negative:2114 false_positive:42 false_negative:24875 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.996 true_positive:13528 true_negative:2147 false_positive:9 false_negative:31059 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.996 true_positive:9661 true_negative:2147 false_positive:9 false_negative:34926 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.998 true_positive:7378 true_negative:2151 false_positive:5 false_negative:37209 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:0.999 true_positive:5721 true_negative:2154 false_positive:2 false_negative:38866 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:0.999 true_positive:4864 true_negative:2154 false_positive:2 false_negative:39723 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3963 true_negative:2156 false_positive:0 false_negative:40624 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:2156 false_positive:0 false_negative:40965 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3332 true_negative:2156 false_positive:0 false_negative:41255 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:2156 false_positive:0 false_negative:41477 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:2156 false_positive:0 false_negative:41535 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:2156 false_positive:0 false_negative:41890 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:678 true_negative:2156 false_positive:0 false_negative:43909 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:2156 false_positive:0 false_negative:44178 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2156 false_positive:0 false_negative:44581 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2156 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2156 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2156 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2156 false_positive:0 false_negative:44586 
