edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.859 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7348 false_negative:0 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.904 recall:0.715 true_negative_rate:0.537 true_positive:31875 true_negative:3947 false_positive:3401 false_negative:12712 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.986 recall:0.446 true_negative_rate:0.961 true_positive:19879 true_negative:7060 false_positive:288 false_negative:24708 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.150 precision:0.995 recall:0.303 true_negative_rate:0.992 true_positive:13508 true_negative:7286 false_positive:62 false_negative:31079 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.217 true_negative_rate:0.995 true_positive:9676 true_negative:7313 false_positive:35 false_negative:34911 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.168 true_negative_rate:0.998 true_positive:7504 true_negative:7335 false_positive:13 false_negative:37083 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5737 true_negative:7348 false_positive:0 false_negative:38850 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:7348 false_positive:0 false_negative:39721 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3966 true_negative:7348 false_positive:0 false_negative:40621 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:7348 false_positive:0 false_negative:40957 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3333 true_negative:7348 false_positive:0 false_negative:41254 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:7348 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:7348 false_positive:0 false_negative:41548 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:7348 false_positive:0 false_negative:41886 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:734 true_negative:7348 false_positive:0 false_negative:43853 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:7348 false_positive:0 false_negative:44173 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:7348 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7348 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7348 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7348 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7348 false_positive:0 false_negative:44586 
