edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.000 precision:0.896 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5168 false_negative:0 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.050 precision:0.897 recall:0.712 true_negative_rate:0.291 true_positive:31758 true_negative:1504 false_positive:3664 false_negative:12829 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.100 precision:0.986 recall:0.445 true_negative_rate:0.945 true_positive:19856 true_negative:4884 false_positive:284 false_negative:24731 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.307 true_negative_rate:0.998 true_positive:13683 true_negative:5158 false_positive:10 false_negative:30904 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9688 true_negative:5167 false_positive:1 false_negative:34899 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7351 true_negative:5168 false_positive:0 false_negative:37236 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5731 true_negative:5168 false_positive:0 false_negative:38856 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4843 true_negative:5168 false_positive:0 false_negative:39744 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3963 true_negative:5168 false_positive:0 false_negative:40624 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:5168 false_positive:0 false_negative:40973 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3339 true_negative:5168 false_positive:0 false_negative:41248 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:5168 false_positive:0 false_negative:41480 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:5168 false_positive:0 false_negative:41540 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:5168 false_positive:0 false_negative:41893 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:677 true_negative:5168 false_positive:0 false_negative:43910 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:5168 false_positive:0 false_negative:44177 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:5168 false_positive:0 false_negative:44577 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5168 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5168 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5168 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_19_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5168 false_positive:0 false_negative:44586 
