edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.000 precision:0.663 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:22698 false_negative:0 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.050 precision:0.600 recall:0.742 true_negative_rate:0.029 true_positive:33069 true_negative:662 false_positive:22036 false_negative:11518 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.100 precision:0.561 recall:0.483 true_negative_rate:0.256 true_positive:21554 true_negative:5806 false_positive:16892 false_negative:23033 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.150 precision:0.712 recall:0.326 true_negative_rate:0.741 true_positive:14523 true_negative:16815 false_positive:5883 false_negative:30064 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.200 precision:0.932 recall:0.233 true_negative_rate:0.967 true_positive:10403 true_negative:21944 false_positive:754 false_negative:34184 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.250 precision:0.956 recall:0.174 true_negative_rate:0.984 true_positive:7765 true_negative:22338 false_positive:360 false_negative:36822 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.300 precision:0.966 recall:0.136 true_negative_rate:0.991 true_positive:6050 true_negative:22486 false_positive:212 false_negative:38537 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.350 precision:0.977 recall:0.112 true_negative_rate:0.995 true_positive:4979 true_negative:22579 false_positive:119 false_negative:39608 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.400 precision:0.992 recall:0.095 true_negative_rate:0.999 true_positive:4220 true_negative:22665 false_positive:33 false_negative:40367 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.084 true_negative_rate:1.000 true_positive:3750 true_negative:22695 false_positive:3 false_negative:40837 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3414 true_negative:22698 false_positive:0 false_negative:41173 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3214 true_negative:22698 false_positive:0 false_negative:41373 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:22698 false_positive:0 false_negative:41539 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:22698 false_positive:0 false_negative:41879 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:902 true_negative:22698 false_positive:0 false_negative:43685 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:441 true_negative:22698 false_positive:0 false_negative:44146 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:50 true_negative:22698 false_positive:0 false_negative:44537 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22698 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22698 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22698 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_39_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22698 false_positive:0 false_negative:44586 
