aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.996 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:163 false_negative:0 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.050 precision:1.000 recall:0.857 true_negative_rate:0.963 true_positive:32396 true_negative:157 false_positive:6 false_negative:5399 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.994 true_positive:27098 true_negative:162 false_positive:1 false_negative:10697 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.994 true_positive:23342 true_negative:162 false_positive:1 false_negative:14453 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.994 true_positive:20398 true_negative:162 false_positive:1 false_negative:17397 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.994 true_positive:17956 true_negative:162 false_positive:1 false_negative:19839 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15874 true_negative:163 false_positive:0 false_negative:21921 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13476 true_negative:163 false_positive:0 false_negative:24319 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10807 true_negative:163 false_positive:0 false_negative:26988 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8696 true_negative:163 false_positive:0 false_negative:29099 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6943 true_negative:163 false_positive:0 false_negative:30852 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5308 true_negative:163 false_positive:0 false_negative:32487 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3759 true_negative:163 false_positive:0 false_negative:34036 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2516 true_negative:163 false_positive:0 false_negative:35279 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1298 true_negative:163 false_positive:0 false_negative:36497 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:505 true_negative:163 false_positive:0 false_negative:37290 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:59 true_negative:163 false_positive:0 false_negative:37736 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:163 false_positive:0 false_negative:37760 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:163 false_positive:0 false_negative:37770 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:163 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:163 false_positive:0 false_negative:37794 
