edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.866 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6902 false_negative:0 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.954 recall:0.714 true_negative_rate:0.778 true_positive:31831 true_negative:5373 false_positive:1529 false_negative:12756 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.989 recall:0.445 true_negative_rate:0.967 true_positive:19827 true_negative:6676 false_positive:226 false_negative:24760 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.308 true_negative_rate:0.982 true_positive:13747 true_negative:6781 false_positive:121 false_negative:30840 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.221 true_negative_rate:0.994 true_positive:9846 true_negative:6863 false_positive:39 false_negative:34741 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.167 true_negative_rate:0.997 true_positive:7443 true_negative:6882 false_positive:20 false_negative:37144 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.129 true_negative_rate:0.999 true_positive:5742 true_negative:6892 false_positive:10 false_negative:38845 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4901 true_negative:6902 false_positive:0 false_negative:39686 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4014 true_negative:6902 false_positive:0 false_negative:40573 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:6902 false_positive:0 false_negative:40962 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:6902 false_positive:0 false_negative:41265 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:6902 false_positive:0 false_negative:41476 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:6902 false_positive:0 false_negative:41539 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:6902 false_positive:0 false_negative:41881 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:708 true_negative:6902 false_positive:0 false_negative:43879 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:6902 false_positive:0 false_negative:44186 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:6902 false_positive:0 false_negative:44576 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6902 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6902 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6902 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6902 false_positive:0 false_negative:44586 
