edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.000 precision:0.976 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1106 false_negative:0 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.702 true_negative_rate:0.965 true_positive:31292 true_negative:1067 false_positive:39 false_negative:13295 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.981 true_positive:19699 true_negative:1085 false_positive:21 false_negative:24888 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.303 true_negative_rate:0.981 true_positive:13532 true_negative:1085 false_positive:21 false_negative:31055 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.217 true_negative_rate:0.986 true_positive:9675 true_negative:1091 false_positive:15 false_negative:34912 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.992 true_positive:7381 true_negative:1097 false_positive:9 false_negative:37206 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:1106 false_positive:0 false_negative:38863 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:1106 false_positive:0 false_negative:39721 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3941 true_negative:1106 false_positive:0 false_negative:40646 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:1106 false_positive:0 false_negative:40967 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:1106 false_positive:0 false_negative:41268 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1106 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1106 false_positive:0 false_negative:41537 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:1106 false_positive:0 false_negative:41892 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:675 true_negative:1106 false_positive:0 false_negative:43912 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:1106 false_positive:0 false_negative:44181 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1106 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1106 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1106 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1106 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1106 false_positive:0 false_negative:44586 
