edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.000 precision:0.907 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4560 false_negative:0 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.050 precision:0.944 recall:0.706 true_negative_rate:0.593 true_positive:31485 true_negative:2706 false_positive:1854 false_negative:13102 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.444 true_negative_rate:0.972 true_positive:19785 true_negative:4431 false_positive:129 false_negative:24802 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.991 true_positive:13676 true_negative:4520 false_positive:40 false_negative:30911 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9715 true_negative:4555 false_positive:5 false_negative:34872 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7387 true_negative:4556 false_positive:4 false_negative:37200 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:4560 false_positive:0 false_negative:38870 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:4560 false_positive:0 false_negative:39729 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:4560 false_positive:0 false_negative:40642 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:4560 false_positive:0 false_negative:40971 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:4560 false_positive:0 false_negative:41275 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:4560 false_positive:0 false_negative:41477 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:4560 false_positive:0 false_negative:41540 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:4560 false_positive:0 false_negative:41891 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:689 true_negative:4560 false_positive:0 false_negative:43898 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:4560 false_positive:0 false_negative:44180 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:4560 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4560 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4560 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4560 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4560 false_positive:0 false_negative:44586 
