fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.000 precision:0.995 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:180 false_negative:0 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.050 precision:0.996 recall:0.974 true_negative_rate:0.239 true_positive:35506 true_negative:43 false_positive:137 false_negative:959 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.897 true_negative_rate:0.339 true_positive:32694 true_negative:61 false_positive:119 false_negative:3771 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.754 true_negative_rate:0.711 true_positive:27505 true_negative:128 false_positive:52 false_negative:8960 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.583 true_negative_rate:0.944 true_positive:21273 true_negative:170 false_positive:10 false_negative:15192 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.452 true_negative_rate:1.000 true_positive:16489 true_negative:180 false_positive:0 false_negative:19976 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.341 true_negative_rate:1.000 true_positive:12424 true_negative:180 false_positive:0 false_negative:24041 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.244 true_negative_rate:1.000 true_positive:8889 true_negative:180 false_positive:0 false_negative:27576 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.171 true_negative_rate:1.000 true_positive:6239 true_negative:180 false_positive:0 false_negative:30226 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:4345 true_negative:180 false_positive:0 false_negative:32120 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:2872 true_negative:180 false_positive:0 false_negative:33593 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1782 true_negative:180 false_positive:0 false_negative:34683 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:885 true_negative:180 false_positive:0 false_negative:35580 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:335 true_negative:180 false_positive:0 false_negative:36130 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:143 true_negative:180 false_positive:0 false_negative:36322 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:64 true_negative:180 false_positive:0 false_negative:36401 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:180 false_positive:0 false_negative:36435 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:180 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:180 false_positive:0 false_negative:36455 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:180 false_positive:0 false_negative:36459 
fr079_ocount_20_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:180 false_positive:0 false_negative:36464 
