edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.000 precision:0.418 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:62131 false_negative:0 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.050 precision:0.368 recall:0.773 true_negative_rate:0.046 true_positive:34482 true_negative:2888 false_positive:59243 false_negative:10105 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.100 precision:0.374 recall:0.540 true_negative_rate:0.350 true_positive:24099 true_negative:21759 false_positive:40372 false_negative:20488 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.150 precision:0.512 recall:0.369 true_negative_rate:0.748 true_positive:16454 true_negative:46449 false_positive:15682 false_negative:28133 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.200 precision:0.721 recall:0.268 true_negative_rate:0.925 true_positive:11963 true_negative:57499 false_positive:4632 false_negative:32624 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.250 precision:0.897 recall:0.193 true_negative_rate:0.984 true_positive:8622 true_negative:61141 false_positive:990 false_negative:35965 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.300 precision:0.958 recall:0.149 true_negative_rate:0.995 true_positive:6638 true_negative:61837 false_positive:294 false_negative:37949 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.350 precision:0.978 recall:0.117 true_negative_rate:0.998 true_positive:5235 true_negative:62013 false_positive:118 false_negative:39352 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.400 precision:0.995 recall:0.092 true_negative_rate:1.000 true_positive:4100 true_negative:62112 false_positive:19 false_negative:40487 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3693 true_negative:62131 false_positive:0 false_negative:40894 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:62131 false_positive:0 false_negative:41268 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:62131 false_positive:0 false_negative:41458 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3009 true_negative:62131 false_positive:0 false_negative:41578 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2741 true_negative:62131 false_positive:0 false_negative:41846 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:1075 true_negative:62131 false_positive:0 false_negative:43512 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:420 true_negative:62131 false_positive:0 false_negative:44167 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:79 true_negative:62131 false_positive:0 false_negative:44508 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:62131 false_positive:0 false_negative:44584 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:62131 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:62131 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_39_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:62131 false_positive:0 false_negative:44586 
