edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.000 precision:0.989 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:514 false_negative:0 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.702 true_negative_rate:0.860 true_positive:31319 true_negative:442 false_positive:72 false_negative:13268 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.944 true_positive:19697 true_negative:485 false_positive:29 false_negative:24890 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.982 true_positive:13527 true_negative:505 false_positive:9 false_negative:31060 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9668 true_negative:514 false_positive:0 false_negative:34919 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7378 true_negative:514 false_positive:0 false_negative:37209 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:514 false_positive:0 false_negative:38868 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:514 false_positive:0 false_negative:39719 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:514 false_positive:0 false_negative:40638 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:514 false_positive:0 false_negative:40966 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:514 false_positive:0 false_negative:41265 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:514 false_positive:0 false_negative:41477 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:514 false_positive:0 false_negative:41537 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:514 false_positive:0 false_negative:41889 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:514 false_positive:0 false_negative:43919 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:514 false_positive:0 false_negative:44182 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:514 false_positive:0 false_negative:44580 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:514 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:514 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:514 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_3_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:514 false_positive:0 false_negative:44586 
