edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.000 precision:0.831 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9055 false_negative:0 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.050 precision:0.905 recall:0.711 true_negative_rate:0.632 true_positive:31687 true_negative:5722 false_positive:3333 false_negative:12900 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.100 precision:0.984 recall:0.451 true_negative_rate:0.963 true_positive:20118 true_negative:8724 false_positive:331 false_negative:24469 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.150 precision:0.995 recall:0.309 true_negative_rate:0.993 true_positive:13764 true_negative:8992 false_positive:63 false_negative:30823 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.219 true_negative_rate:0.999 true_positive:9745 true_negative:9044 false_positive:11 false_negative:34842 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7383 true_negative:9055 false_positive:0 false_negative:37204 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5725 true_negative:9055 false_positive:0 false_negative:38862 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4886 true_negative:9055 false_positive:0 false_negative:39701 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3969 true_negative:9055 false_positive:0 false_negative:40618 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3634 true_negative:9055 false_positive:0 false_negative:40953 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3350 true_negative:9055 false_positive:0 false_negative:41237 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:9055 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:9055 false_positive:0 false_negative:41545 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:9055 false_positive:0 false_negative:41887 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:757 true_negative:9055 false_positive:0 false_negative:43830 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:9055 false_positive:0 false_negative:44185 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:9055 false_positive:0 false_negative:44578 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9055 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9055 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9055 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_14_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9055 false_positive:0 false_negative:44586 
