edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.000 precision:0.799 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11235 false_negative:0 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.050 precision:0.858 recall:0.724 true_negative_rate:0.526 true_positive:32263 true_negative:5906 false_positive:5329 false_negative:12324 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.100 precision:0.976 recall:0.453 true_negative_rate:0.957 true_positive:20191 true_negative:10749 false_positive:486 false_negative:24396 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.150 precision:0.995 recall:0.307 true_negative_rate:0.993 true_positive:13687 true_negative:11161 false_positive:74 false_negative:30900 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.219 true_negative_rate:0.999 true_positive:9763 true_negative:11224 false_positive:11 false_negative:34824 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.167 true_negative_rate:1.000 true_positive:7449 true_negative:11235 false_positive:0 false_negative:37138 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5822 true_negative:11235 false_positive:0 false_negative:38765 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4866 true_negative:11235 false_positive:0 false_negative:39721 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:11235 false_positive:0 false_negative:40642 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:11235 false_positive:0 false_negative:40964 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3358 true_negative:11235 false_positive:0 false_negative:41229 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:11235 false_positive:0 false_negative:41481 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:11235 false_positive:0 false_negative:41539 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:11235 false_positive:0 false_negative:41873 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:769 true_negative:11235 false_positive:0 false_negative:43818 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:11235 false_positive:0 false_negative:44183 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:11235 false_positive:0 false_negative:44570 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:11235 false_positive:0 false_negative:44584 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11235 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11235 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11235 false_positive:0 false_negative:44586 
