edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.000 precision:0.979 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:969 false_negative:0 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.050 precision:0.998 recall:0.702 true_negative_rate:0.925 true_positive:31310 true_negative:896 false_positive:73 false_negative:13277 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.954 true_positive:19687 true_negative:924 false_positive:45 false_negative:24900 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.969 true_positive:13550 true_negative:939 false_positive:30 false_negative:31037 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.998 true_positive:9657 true_negative:967 false_positive:2 false_negative:34930 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7390 true_negative:969 false_positive:0 false_negative:37197 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5747 true_negative:969 false_positive:0 false_negative:38840 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:969 false_positive:0 false_negative:39723 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:969 false_positive:0 false_negative:40638 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:969 false_positive:0 false_negative:40965 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:969 false_positive:0 false_negative:41268 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:969 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:969 false_positive:0 false_negative:41537 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:969 false_positive:0 false_negative:41893 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:667 true_negative:969 false_positive:0 false_negative:43920 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:969 false_positive:0 false_negative:44189 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:969 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:969 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:969 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:969 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:969 false_positive:0 false_negative:44586 
