fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:328 false_negative:0 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.050 precision:0.996 recall:0.977 true_negative_rate:0.582 true_positive:35630 true_negative:191 false_positive:137 false_negative:835 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.908 true_negative_rate:0.799 true_positive:33095 true_negative:262 false_positive:66 false_negative:3370 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.771 true_negative_rate:0.878 true_positive:28124 true_negative:288 false_positive:40 false_negative:8341 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.608 true_negative_rate:0.915 true_positive:22165 true_negative:300 false_positive:28 false_negative:14300 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.473 true_negative_rate:0.939 true_positive:17230 true_negative:308 false_positive:20 false_negative:19235 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.364 true_negative_rate:0.976 true_positive:13263 true_negative:320 false_positive:8 false_negative:23202 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.267 true_negative_rate:0.997 true_positive:9737 true_negative:327 false_positive:1 false_negative:26728 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.189 true_negative_rate:0.997 true_positive:6908 true_negative:327 false_positive:1 false_negative:29557 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.133 true_negative_rate:0.997 true_positive:4864 true_negative:327 false_positive:1 false_negative:31601 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:3350 true_negative:328 false_positive:0 false_negative:33115 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2278 true_negative:328 false_positive:0 false_negative:34187 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1303 true_negative:328 false_positive:0 false_negative:35162 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:576 true_negative:328 false_positive:0 false_negative:35889 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:239 true_negative:328 false_positive:0 false_negative:36226 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:109 true_negative:328 false_positive:0 false_negative:36356 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:328 false_positive:0 false_negative:36417 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:328 false_positive:0 false_negative:36441 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:328 false_positive:0 false_negative:36451 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:328 false_positive:0 false_negative:36461 
fr079_ocount_80_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:328 false_positive:0 false_negative:36464 
