edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.871 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6594 false_negative:0 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.908 recall:0.710 true_negative_rate:0.513 true_positive:31665 true_negative:3385 false_positive:3209 false_negative:12922 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.984 recall:0.448 true_negative_rate:0.950 true_positive:19988 true_negative:6265 false_positive:329 false_negative:24599 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.302 true_negative_rate:0.982 true_positive:13487 true_negative:6475 false_positive:119 false_negative:31100 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.221 true_negative_rate:0.992 true_positive:9849 true_negative:6543 false_positive:51 false_negative:34738 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.250 precision:0.994 recall:0.168 true_negative_rate:0.993 true_positive:7493 true_negative:6546 false_positive:48 false_negative:37094 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.130 true_negative_rate:0.995 true_positive:5794 true_negative:6559 false_positive:35 false_negative:38793 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.998 true_positive:4886 true_negative:6582 false_positive:12 false_negative:39701 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:1.000 true_positive:3955 true_negative:6591 false_positive:3 false_negative:40632 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:6594 false_positive:0 false_negative:40969 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:6594 false_positive:0 false_negative:41268 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:6594 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:6594 false_positive:0 false_negative:41537 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:6594 false_positive:0 false_negative:41886 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:735 true_negative:6594 false_positive:0 false_negative:43852 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:6594 false_positive:0 false_negative:44174 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:6594 false_positive:0 false_negative:44574 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6594 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6594 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6594 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6594 false_positive:0 false_negative:44586 
