edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.000 precision:0.419 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:61726 false_negative:0 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.050 precision:0.375 recall:0.773 true_negative_rate:0.069 true_positive:34445 true_negative:4235 false_positive:57491 false_negative:10142 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.100 precision:0.396 recall:0.506 true_negative_rate:0.443 true_positive:22562 true_negative:27350 false_positive:34376 false_negative:22025 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.150 precision:0.639 recall:0.335 true_negative_rate:0.863 true_positive:14945 true_negative:53294 false_positive:8432 false_negative:29642 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.200 precision:0.910 recall:0.234 true_negative_rate:0.983 true_positive:10424 true_negative:60690 false_positive:1036 false_negative:34163 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.250 precision:0.978 recall:0.171 true_negative_rate:0.997 true_positive:7626 true_negative:61555 false_positive:171 false_negative:36961 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.300 precision:0.988 recall:0.131 true_negative_rate:0.999 true_positive:5831 true_negative:61656 false_positive:70 false_negative:38756 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.108 true_negative_rate:1.000 true_positive:4836 true_negative:61720 false_positive:6 false_negative:39751 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4045 true_negative:61726 false_positive:0 false_negative:40542 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3627 true_negative:61726 false_positive:0 false_negative:40960 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:61726 false_positive:0 false_negative:41274 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3168 true_negative:61726 false_positive:0 false_negative:41419 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2993 true_negative:61726 false_positive:0 false_negative:41594 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:61726 false_positive:0 false_negative:41873 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1038 true_negative:61726 false_positive:0 false_negative:43549 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:368 true_negative:61726 false_positive:0 false_negative:44219 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:64 true_negative:61726 false_positive:0 false_negative:44523 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:61726 false_positive:0 false_negative:44578 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:61726 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:61726 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_31_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:61726 false_positive:0 false_negative:44586 
