fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.000 precision:0.895 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:4287 false_negative:0 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.050 precision:0.895 recall:0.978 true_negative_rate:0.027 true_positive:35669 true_negative:117 false_positive:4170 false_negative:796 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.100 precision:0.903 recall:0.914 true_negative_rate:0.166 true_positive:33326 true_negative:713 false_positive:3574 false_negative:3139 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.150 precision:0.914 recall:0.782 true_negative_rate:0.372 true_positive:28524 true_negative:1596 false_positive:2691 false_negative:7941 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.200 precision:0.951 recall:0.617 true_negative_rate:0.730 true_positive:22515 true_negative:3131 false_positive:1156 false_negative:13950 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.250 precision:0.970 recall:0.479 true_negative_rate:0.876 true_positive:17474 true_negative:3755 false_positive:532 false_negative:18991 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.300 precision:0.983 recall:0.367 true_negative_rate:0.946 true_positive:13369 true_negative:4057 false_positive:230 false_negative:23096 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.350 precision:0.992 recall:0.266 true_negative_rate:0.982 true_positive:9705 true_negative:4209 false_positive:78 false_negative:26760 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.400 precision:0.996 recall:0.187 true_negative_rate:0.993 true_positive:6804 true_negative:4258 false_positive:29 false_negative:29661 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:4728 true_negative:4287 false_positive:0 false_negative:31737 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:3160 true_negative:4287 false_positive:0 false_negative:33305 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.055 true_negative_rate:1.000 true_positive:2006 true_negative:4287 false_positive:0 false_negative:34459 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:1061 true_negative:4287 false_positive:0 false_negative:35404 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.012 true_negative_rate:1.000 true_positive:441 true_negative:4287 false_positive:0 false_negative:36024 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.005 true_negative_rate:1.000 true_positive:165 true_negative:4287 false_positive:0 false_negative:36300 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:71 true_negative:4287 false_positive:0 false_negative:36394 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:4287 false_positive:0 false_negative:36436 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:4287 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:4287 false_positive:0 false_negative:36456 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:4287 false_positive:0 false_negative:36458 
fr079_ocount_20_osize_29_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4287 false_positive:0 false_negative:36464 
