edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.000 precision:0.676 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21373 false_negative:0 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.050 precision:0.685 recall:0.746 true_negative_rate:0.285 true_positive:33243 true_negative:6084 false_positive:15289 false_negative:11344 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.100 precision:0.869 recall:0.470 true_negative_rate:0.853 true_positive:20944 true_negative:18221 false_positive:3152 false_negative:23643 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.150 precision:0.969 recall:0.318 true_negative_rate:0.979 true_positive:14189 true_negative:20925 false_positive:448 false_negative:30398 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.228 true_negative_rate:0.996 true_positive:10171 true_negative:21284 false_positive:89 false_negative:34416 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.171 true_negative_rate:0.999 true_positive:7639 true_negative:21347 false_positive:26 false_negative:36948 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5827 true_negative:21371 false_positive:2 false_negative:38760 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4936 true_negative:21373 false_positive:0 false_negative:39651 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4001 true_negative:21373 false_positive:0 false_negative:40586 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3581 true_negative:21373 false_positive:0 false_negative:41006 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3294 true_negative:21373 false_positive:0 false_negative:41293 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:21373 false_positive:0 false_negative:41471 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3037 true_negative:21373 false_positive:0 false_negative:41550 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:21373 false_positive:0 false_negative:41879 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:813 true_negative:21373 false_positive:0 false_negative:43774 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:21373 false_positive:0 false_negative:44179 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:21373 false_positive:0 false_negative:44561 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21373 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21373 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21373 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_20_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21373 false_positive:0 false_negative:44586 
