fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.000 precision:0.850 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2637 false_negative:0 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.050 precision:0.905 recall:0.922 true_negative_rate:0.451 true_positive:13738 true_negative:1188 false_positive:1449 false_negative:1155 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.100 precision:0.973 recall:0.804 true_negative_rate:0.875 true_positive:11970 true_negative:2308 false_positive:329 false_negative:2923 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.150 precision:0.989 recall:0.671 true_negative_rate:0.958 true_positive:9986 true_negative:2525 false_positive:112 false_negative:4907 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.200 precision:0.994 recall:0.554 true_negative_rate:0.981 true_positive:8257 true_negative:2586 false_positive:51 false_negative:6636 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.250 precision:0.997 recall:0.478 true_negative_rate:0.992 true_positive:7118 true_negative:2615 false_positive:22 false_negative:7775 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.300 precision:0.997 recall:0.419 true_negative_rate:0.994 true_positive:6240 true_negative:2620 false_positive:17 false_negative:8653 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.379 true_negative_rate:0.998 true_positive:5643 true_negative:2631 false_positive:6 false_negative:9250 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4939 true_negative:2637 false_positive:0 false_negative:9954 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:4287 true_negative:2637 false_positive:0 false_negative:10606 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3803 true_negative:2637 false_positive:0 false_negative:11090 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3320 true_negative:2637 false_positive:0 false_negative:11573 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.192 true_negative_rate:1.000 true_positive:2856 true_negative:2637 false_positive:0 false_negative:12037 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2248 true_negative:2637 false_positive:0 false_negative:12645 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.118 true_negative_rate:1.000 true_positive:1756 true_negative:2637 false_positive:0 false_negative:13137 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1318 true_negative:2637 false_positive:0 false_negative:13575 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:851 true_negative:2637 false_positive:0 false_negative:14042 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:387 true_negative:2637 false_positive:0 false_negative:14506 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:139 true_negative:2637 false_positive:0 false_negative:14754 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:33 true_negative:2637 false_positive:0 false_negative:14860 
fr101_ocount_180_osize_6_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2637 false_positive:0 false_negative:14892 
