fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.000 precision:0.987 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:191 false_negative:0 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.050 precision:0.996 recall:0.921 true_negative_rate:0.686 true_positive:13714 true_negative:131 false_positive:60 false_negative:1179 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.799 true_negative_rate:0.901 true_positive:11893 true_negative:172 false_positive:19 false_negative:3000 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.665 true_negative_rate:0.974 true_positive:9899 true_negative:186 false_positive:5 false_negative:4994 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.550 true_negative_rate:1.000 true_positive:8198 true_negative:191 false_positive:0 false_negative:6695 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:1.000 true_positive:7113 true_negative:191 false_positive:0 false_negative:7780 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6225 true_negative:191 false_positive:0 false_negative:8668 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5623 true_negative:191 false_positive:0 false_negative:9270 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4937 true_negative:191 false_positive:0 false_negative:9956 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4301 true_negative:191 false_positive:0 false_negative:10592 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3841 true_negative:191 false_positive:0 false_negative:11052 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3344 true_negative:191 false_positive:0 false_negative:11549 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2897 true_negative:191 false_positive:0 false_negative:11996 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2294 true_negative:191 false_positive:0 false_negative:12599 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1779 true_negative:191 false_positive:0 false_negative:13114 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1343 true_negative:191 false_positive:0 false_negative:13550 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:898 true_negative:191 false_positive:0 false_negative:13995 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:414 true_negative:191 false_positive:0 false_negative:14479 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:145 true_negative:191 false_positive:0 false_negative:14748 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:191 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:191 false_positive:0 false_negative:14892 
