fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.997 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:44 false_negative:0 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.999 recall:0.921 true_negative_rate:0.750 true_positive:13719 true_negative:33 false_positive:11 false_negative:1174 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.799 true_negative_rate:0.977 true_positive:11895 true_negative:43 false_positive:1 false_negative:2998 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.663 true_negative_rate:1.000 true_positive:9871 true_negative:44 false_positive:0 false_negative:5022 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.551 true_negative_rate:1.000 true_positive:8201 true_negative:44 false_positive:0 false_negative:6692 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:1.000 true_positive:7108 true_negative:44 false_positive:0 false_negative:7785 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6220 true_negative:44 false_positive:0 false_negative:8673 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5626 true_negative:44 false_positive:0 false_negative:9267 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4941 true_negative:44 false_positive:0 false_negative:9952 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:1.000 true_positive:4316 true_negative:44 false_positive:0 false_negative:10577 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3846 true_negative:44 false_positive:0 false_negative:11047 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3343 true_negative:44 false_positive:0 false_negative:11550 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:2892 true_negative:44 false_positive:0 false_negative:12001 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2294 true_negative:44 false_positive:0 false_negative:12599 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1778 true_negative:44 false_positive:0 false_negative:13115 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1341 true_negative:44 false_positive:0 false_negative:13552 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:895 true_negative:44 false_positive:0 false_negative:13998 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:419 true_negative:44 false_positive:0 false_negative:14474 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:146 true_negative:44 false_positive:0 false_negative:14747 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:44 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44 false_positive:0 false_negative:14892 
