edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.919 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3930 false_negative:0 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.981 recall:0.709 true_negative_rate:0.847 true_positive:31612 true_negative:3328 false_positive:602 false_negative:12975 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.445 true_negative_rate:0.965 true_positive:19822 true_negative:3794 false_positive:136 false_negative:24765 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.995 recall:0.306 true_negative_rate:0.984 true_positive:13632 true_negative:3866 false_positive:64 false_negative:30955 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.995 true_positive:9715 true_negative:3911 false_positive:19 false_negative:34872 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.997 true_positive:7406 true_negative:3920 false_positive:10 false_negative:37181 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:0.999 true_positive:5793 true_negative:3927 false_positive:3 false_negative:38794 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:0.999 true_positive:4892 true_negative:3927 false_positive:3 false_negative:39695 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:0.999 true_positive:3974 true_negative:3927 false_positive:3 false_negative:40613 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:3930 false_positive:0 false_negative:40964 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3334 true_negative:3930 false_positive:0 false_negative:41253 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:3930 false_positive:0 false_negative:41476 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:3930 false_positive:0 false_negative:41536 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:3930 false_positive:0 false_negative:41884 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:703 true_negative:3930 false_positive:0 false_negative:43884 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:3930 false_positive:0 false_negative:44174 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:3930 false_positive:0 false_negative:44580 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3930 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3930 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3930 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3930 false_positive:0 false_negative:44586 
