edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.000 precision:0.836 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8716 false_negative:0 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.050 precision:0.794 recall:0.700 true_negative_rate:0.072 true_positive:31193 true_negative:625 false_positive:8091 false_negative:13394 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.100 precision:0.854 recall:0.446 true_negative_rate:0.611 true_positive:19905 true_negative:5323 false_positive:3393 false_negative:24682 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.150 precision:0.965 recall:0.306 true_negative_rate:0.944 true_positive:13630 true_negative:8228 false_positive:488 false_negative:30957 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.200 precision:0.988 recall:0.220 true_negative_rate:0.986 true_positive:9792 true_negative:8595 false_positive:121 false_negative:34795 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.166 true_negative_rate:0.996 true_positive:7403 true_negative:8684 false_positive:32 false_negative:37184 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5748 true_negative:8716 false_positive:0 false_negative:38839 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4849 true_negative:8716 false_positive:0 false_negative:39738 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3908 true_negative:8716 false_positive:0 false_negative:40679 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:8716 false_positive:0 false_negative:40975 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3306 true_negative:8716 false_positive:0 false_negative:41281 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:8716 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:8716 false_positive:0 false_negative:41544 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:8716 false_positive:0 false_negative:41887 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:718 true_negative:8716 false_positive:0 false_negative:43869 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:8716 false_positive:0 false_negative:44181 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:8716 false_positive:0 false_negative:44582 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8716 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8716 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8716 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_32_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8716 false_positive:0 false_negative:44586 
