aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.000 precision:0.971 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:1146 false_negative:0 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.050 precision:0.993 recall:0.857 true_negative_rate:0.806 true_positive:32401 true_negative:924 false_positive:222 false_negative:5394 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.993 true_positive:27108 true_negative:1138 false_positive:8 false_negative:10687 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.998 true_positive:23366 true_negative:1144 false_positive:2 false_negative:14429 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.998 true_positive:20395 true_negative:1144 false_positive:2 false_negative:17400 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17948 true_negative:1146 false_positive:0 false_negative:19847 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15872 true_negative:1146 false_positive:0 false_negative:21923 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13479 true_negative:1146 false_positive:0 false_negative:24316 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10827 true_negative:1146 false_positive:0 false_negative:26968 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8712 true_negative:1146 false_positive:0 false_negative:29083 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6941 true_negative:1146 false_positive:0 false_negative:30854 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5322 true_negative:1146 false_positive:0 false_negative:32473 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3753 true_negative:1146 false_positive:0 false_negative:34042 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2514 true_negative:1146 false_positive:0 false_negative:35281 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1308 true_negative:1146 false_positive:0 false_negative:36487 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:519 true_negative:1146 false_positive:0 false_negative:37276 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:64 true_negative:1146 false_positive:0 false_negative:37731 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:1146 false_positive:0 false_negative:37761 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:1146 false_positive:0 false_negative:37770 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:1146 false_positive:0 false_negative:37783 
aces_publicb_ocount_40_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1146 false_positive:0 false_negative:37794 
