edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:418 false_negative:0 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.703 true_negative_rate:0.914 true_positive:31326 true_negative:382 false_positive:36 false_negative:13261 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.983 true_positive:19678 true_negative:411 false_positive:7 false_negative:24909 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.990 true_positive:13492 true_negative:414 false_positive:4 false_negative:31095 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:0.995 true_positive:9644 true_negative:416 false_positive:2 false_negative:34943 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7370 true_negative:418 false_positive:0 false_negative:37217 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5710 true_negative:418 false_positive:0 false_negative:38877 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4861 true_negative:418 false_positive:0 false_negative:39726 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:418 false_positive:0 false_negative:40637 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:418 false_positive:0 false_negative:40967 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:418 false_positive:0 false_negative:41267 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:418 false_positive:0 false_negative:41478 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:418 false_positive:0 false_negative:41537 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:418 false_positive:0 false_negative:41889 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:418 false_positive:0 false_negative:43918 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:418 false_positive:0 false_negative:44185 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:418 false_positive:0 false_negative:44581 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:418 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:418 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:418 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:418 false_positive:0 false_negative:44586 
