fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.000 precision:0.772 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4387 false_negative:0 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.050 precision:0.778 recall:0.927 true_negative_rate:0.104 true_positive:13812 true_negative:455 false_positive:3932 false_negative:1081 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.100 precision:0.874 recall:0.808 true_negative_rate:0.605 true_positive:12038 true_negative:2652 false_positive:1735 false_negative:2855 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.150 precision:0.952 recall:0.667 true_negative_rate:0.885 true_positive:9936 true_negative:3884 false_positive:503 false_negative:4957 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.200 precision:0.980 recall:0.553 true_negative_rate:0.962 true_positive:8233 true_negative:4221 false_positive:166 false_negative:6660 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.250 precision:0.989 recall:0.477 true_negative_rate:0.981 true_positive:7100 true_negative:4305 false_positive:82 false_negative:7793 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.300 precision:0.994 recall:0.419 true_negative_rate:0.991 true_positive:6247 true_negative:4349 false_positive:38 false_negative:8646 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.375 true_negative_rate:0.995 true_positive:5584 true_negative:4367 false_positive:20 false_negative:9309 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.328 true_negative_rate:0.998 true_positive:4888 true_negative:4378 false_positive:9 false_negative:10005 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4278 true_negative:4386 false_positive:1 false_negative:10615 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.251 true_negative_rate:1.000 true_positive:3742 true_negative:4387 false_positive:0 false_negative:11151 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:3218 true_negative:4387 false_positive:0 false_negative:11675 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.183 true_negative_rate:1.000 true_positive:2722 true_negative:4387 false_positive:0 false_negative:12171 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.142 true_negative_rate:1.000 true_positive:2120 true_negative:4387 false_positive:0 false_negative:12773 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:1629 true_negative:4387 false_positive:0 false_negative:13264 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:1174 true_negative:4387 false_positive:0 false_negative:13719 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.045 true_negative_rate:1.000 true_positive:671 true_negative:4387 false_positive:0 false_negative:14222 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:302 true_negative:4387 false_positive:0 false_negative:14591 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:93 true_negative:4387 false_positive:0 false_negative:14800 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:21 true_negative:4387 false_positive:0 false_negative:14872 
fr101_ocount_100_osize_11_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4387 false_positive:0 false_negative:14892 
