edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.970 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1374 false_negative:0 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.995 recall:0.703 true_negative_rate:0.884 true_positive:31335 true_negative:1215 false_positive:159 false_negative:13252 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.442 true_negative_rate:0.959 true_positive:19716 true_negative:1317 false_positive:57 false_negative:24871 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.306 true_negative_rate:0.972 true_positive:13643 true_negative:1335 false_positive:39 false_negative:30944 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.217 true_negative_rate:0.982 true_positive:9681 true_negative:1349 false_positive:25 false_negative:34906 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.993 true_positive:7394 true_negative:1364 false_positive:10 false_negative:37193 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.129 true_negative_rate:0.998 true_positive:5759 true_negative:1371 false_positive:3 false_negative:38828 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4878 true_negative:1374 false_positive:0 false_negative:39709 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:1374 false_positive:0 false_negative:40634 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1374 false_positive:0 false_negative:40971 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:1374 false_positive:0 false_negative:41271 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1374 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1374 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:1374 false_positive:0 false_negative:41884 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:678 true_negative:1374 false_positive:0 false_negative:43909 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:1374 false_positive:0 false_negative:44188 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1374 false_positive:0 false_negative:44580 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1374 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1374 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1374 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1374 false_positive:0 false_negative:44586 
