aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.000 precision:0.996 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:167 false_negative:0 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.050 precision:1.000 recall:0.857 true_negative_rate:0.964 true_positive:32397 true_negative:161 false_positive:6 false_negative:5398 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.982 true_positive:27096 true_negative:164 false_positive:3 false_negative:10699 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.982 true_positive:23346 true_negative:164 false_positive:3 false_negative:14449 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:1.000 true_positive:20396 true_negative:167 false_positive:0 false_negative:17399 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17957 true_negative:167 false_positive:0 false_negative:19838 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15869 true_negative:167 false_positive:0 false_negative:21926 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13472 true_negative:167 false_positive:0 false_negative:24323 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10806 true_negative:167 false_positive:0 false_negative:26989 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8695 true_negative:167 false_positive:0 false_negative:29100 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6945 true_negative:167 false_positive:0 false_negative:30850 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5306 true_negative:167 false_positive:0 false_negative:32489 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3769 true_negative:167 false_positive:0 false_negative:34026 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2512 true_negative:167 false_positive:0 false_negative:35283 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1298 true_negative:167 false_positive:0 false_negative:36497 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:506 true_negative:167 false_positive:0 false_negative:37289 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:61 true_negative:167 false_positive:0 false_negative:37734 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:167 false_positive:0 false_negative:37760 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:167 false_positive:0 false_negative:37770 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:167 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_3_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:167 false_positive:0 false_negative:37794 
