edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.971 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1316 false_negative:0 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.997 recall:0.703 true_negative_rate:0.938 true_positive:31328 true_negative:1235 false_positive:81 false_negative:13259 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.442 true_negative_rate:0.998 true_positive:19710 true_negative:1313 false_positive:3 false_negative:24877 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.999 true_positive:13513 true_negative:1315 false_positive:1 false_negative:31074 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9662 true_negative:1316 false_positive:0 false_negative:34925 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7366 true_negative:1316 false_positive:0 false_negative:37221 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5729 true_negative:1316 false_positive:0 false_negative:38858 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:1316 false_positive:0 false_negative:39724 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:1316 false_positive:0 false_negative:40637 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:1316 false_positive:0 false_negative:40964 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3327 true_negative:1316 false_positive:0 false_negative:41260 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:1316 false_positive:0 false_negative:41479 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1316 false_positive:0 false_negative:41538 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:1316 false_positive:0 false_negative:41887 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:676 true_negative:1316 false_positive:0 false_negative:43911 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:1316 false_positive:0 false_negative:44181 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1316 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1316 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1316 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1316 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1316 false_positive:0 false_negative:44586 
