edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.000 precision:0.459 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:52535 false_negative:0 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.050 precision:0.402 recall:0.756 true_negative_rate:0.046 true_positive:33691 true_negative:2433 false_positive:50102 false_negative:10896 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.100 precision:0.441 recall:0.515 true_negative_rate:0.446 true_positive:22978 true_negative:23456 false_positive:29079 false_negative:21609 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.150 precision:0.695 recall:0.342 true_negative_rate:0.872 true_positive:15270 true_negative:45827 false_positive:6708 false_negative:29317 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.200 precision:0.872 recall:0.242 true_negative_rate:0.970 true_positive:10787 true_negative:50950 false_positive:1585 false_negative:33800 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.250 precision:0.958 recall:0.174 true_negative_rate:0.993 true_positive:7742 true_negative:52192 false_positive:343 false_negative:36845 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.300 precision:0.983 recall:0.139 true_negative_rate:0.998 true_positive:6184 true_negative:52431 false_positive:104 false_negative:38403 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.350 precision:0.996 recall:0.114 true_negative_rate:1.000 true_positive:5082 true_negative:52513 false_positive:22 false_negative:39505 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.093 true_negative_rate:1.000 true_positive:4150 true_negative:52528 false_positive:7 false_negative:40437 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3717 true_negative:52534 false_positive:1 false_negative:40870 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3429 true_negative:52535 false_positive:0 false_negative:41158 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3136 true_negative:52535 false_positive:0 false_negative:41451 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3034 true_negative:52535 false_positive:0 false_negative:41553 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2764 true_negative:52535 false_positive:0 false_negative:41823 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:1065 true_negative:52535 false_positive:0 false_negative:43522 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:475 true_negative:52535 false_positive:0 false_negative:44112 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:52535 false_positive:0 false_negative:44559 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:52535 false_positive:0 false_negative:44582 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52535 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52535 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_37_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52535 false_positive:0 false_negative:44586 
