edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.000 precision:0.410 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:64133 false_negative:0 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.050 precision:0.364 recall:0.771 true_negative_rate:0.065 true_positive:34376 true_negative:4182 false_positive:59951 false_negative:10211 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.100 precision:0.371 recall:0.507 true_negative_rate:0.402 true_positive:22606 true_negative:25770 false_positive:38363 false_negative:21981 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.150 precision:0.478 recall:0.338 true_negative_rate:0.743 true_positive:15072 true_negative:47651 false_positive:16482 false_negative:29515 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.200 precision:0.627 recall:0.242 true_negative_rate:0.900 true_positive:10787 true_negative:57714 false_positive:6419 false_negative:33800 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.250 precision:0.841 recall:0.177 true_negative_rate:0.977 true_positive:7886 true_negative:62637 false_positive:1496 false_negative:36701 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.300 precision:0.970 recall:0.136 true_negative_rate:0.997 true_positive:6045 true_negative:63944 false_positive:189 false_negative:38542 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.350 precision:0.996 recall:0.107 true_negative_rate:1.000 true_positive:4778 true_negative:64113 false_positive:20 false_negative:39809 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3989 true_negative:64132 false_positive:1 false_negative:40598 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3687 true_negative:64133 false_positive:0 false_negative:40900 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3357 true_negative:64133 false_positive:0 false_negative:41230 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3096 true_negative:64133 false_positive:0 false_negative:41491 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3014 true_negative:64133 false_positive:0 false_negative:41573 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2726 true_negative:64133 false_positive:0 false_negative:41861 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:872 true_negative:64133 false_positive:0 false_negative:43715 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:368 true_negative:64133 false_positive:0 false_negative:44219 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:64133 false_positive:0 false_negative:44580 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:64133 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:64133 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:64133 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_37_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:64133 false_positive:0 false_negative:44586 
