edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.000 precision:0.884 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5835 false_negative:0 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.050 precision:0.881 recall:0.719 true_negative_rate:0.257 true_positive:32068 true_negative:1497 false_positive:4338 false_negative:12519 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.100 precision:0.959 recall:0.455 true_negative_rate:0.851 true_positive:20284 true_negative:4963 false_positive:872 false_negative:24303 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.150 precision:0.984 recall:0.309 true_negative_rate:0.962 true_positive:13760 true_negative:5615 false_positive:220 false_negative:30827 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.216 true_negative_rate:0.993 true_positive:9651 true_negative:5792 false_positive:43 false_negative:34936 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.998 true_positive:7427 true_negative:5825 false_positive:10 false_negative:37160 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.129 true_negative_rate:0.999 true_positive:5750 true_negative:5832 false_positive:3 false_negative:38837 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4897 true_negative:5835 false_positive:0 false_negative:39690 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3938 true_negative:5835 false_positive:0 false_negative:40649 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3606 true_negative:5835 false_positive:0 false_negative:40981 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:5835 false_positive:0 false_negative:41265 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:5835 false_positive:0 false_negative:41479 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:5835 false_positive:0 false_negative:41539 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:5835 false_positive:0 false_negative:41896 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:734 true_negative:5835 false_positive:0 false_negative:43853 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:5835 false_positive:0 false_negative:44185 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:5835 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5835 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5835 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5835 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_23_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5835 false_positive:0 false_negative:44586 
