edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.000 precision:0.642 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:24872 false_negative:0 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.050 precision:0.591 recall:0.743 true_negative_rate:0.077 true_positive:33143 true_negative:1903 false_positive:22969 false_negative:11444 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.100 precision:0.662 recall:0.489 true_negative_rate:0.552 true_positive:21795 true_negative:13729 false_positive:11143 false_negative:22792 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.150 precision:0.828 recall:0.335 true_negative_rate:0.876 true_positive:14920 true_negative:21780 false_positive:3092 false_negative:29667 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.200 precision:0.950 recall:0.234 true_negative_rate:0.978 true_positive:10421 true_negative:24323 false_positive:549 false_negative:34166 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.250 precision:0.988 recall:0.172 true_negative_rate:0.996 true_positive:7691 true_negative:24776 false_positive:96 false_negative:36896 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5812 true_negative:24871 false_positive:1 false_negative:38775 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4936 true_negative:24872 false_positive:0 false_negative:39651 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3969 true_negative:24872 false_positive:0 false_negative:40618 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:24872 false_positive:0 false_negative:40965 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3342 true_negative:24872 false_positive:0 false_negative:41245 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:24872 false_positive:0 false_negative:41475 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2993 true_negative:24872 false_positive:0 false_negative:41594 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2723 true_negative:24872 false_positive:0 false_negative:41864 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:810 true_negative:24872 false_positive:0 false_negative:43777 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:431 true_negative:24872 false_positive:0 false_negative:44156 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:24872 false_positive:0 false_negative:44562 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:24872 false_positive:0 false_negative:44583 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:24872 false_positive:0 false_negative:44585 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24872 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_34_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24872 false_positive:0 false_negative:44586 
